model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-01,296.548746771,298.067362337,299.231231973,296.691496189,296.952488814,297.320729729,300.80436303,299.359342655,299.746852919,300.856898194,299.9575585,297.408781098,298.06028671,300.283001834,298.082297793,299.472983002,299.714901337,299.329017538,299.72934093,299.037062571,298.295473328,299.446854314,299.324389888,298.879946824,299.532757706,296.333608769,298.374880056,298.597954971,298.326405033,297.521706029,295.328539103,299.635126837,298.139014781,298.65447998,296.498549424,296.468288861,296.954603876,295.903521864,296.342472406,295.724206568,295.453635942,296.647855139,295.602578121,295.894590309,299.032185911,298.619570161
2008-07-01,299.329793524,300.498377209,300.793083768,300.39529613,300.332754687,301.215331187,301.765219489,301.440090888,302.014689545,301.937553148,301.103096544,298.762114174,300.449245666,300.753696134,299.957196188,300.545194458,300.961689721,299.999440423,300.085507075,300.496835461,300.739982934,301.429271274,300.903787483,300.59506472,300.569353595,297.861129177,299.549359558,299.979649288,300.349485302,299.752585223,299.661947755,301.43838007,300.349187676,300.487915039,298.597461474,297.853302127,298.587455846,297.587656838,299.954096748,297.817749299,297.442635649,298.855013954,298.573888122,299.177816455,302.221025545,301.261928634
2008-08-01,300.672944992,301.966784595,301.43648416,302.158925305,301.821728126,300.789656221,300.585349585,301.031856215,302.933795699,301.741835103,301.340442273,299.775133307,301.368869954,302.300929459,301.186137957,300.705597847,301.183255293,300.779229567,300.596885397,300.945020196,301.690838292,302.005906483,300.646576574,300.966981443,302.028807936,299.574709766,300.699647091,300.559318028,300.847737255,300.676421455,300.116075783,302.864297108,300.560495092,301.511932373,300.142987792,298.999525368,300.71392718,299.177465785,301.374866319,299.0460175,298.505737991,299.271763372,300.356143178,301.074272819,300.824401984,302.589475089
2008-09-01,299.352854265,299.561893612,300.918227888,300.612545841,299.977920779,299.362795325,298.651022749,298.815109992,301.647105759,301.556942676,301.089311889,299.952945499,300.144494239,301.142313771,300.427890645,300.953345871,301.381570964,300.400252885,300.484354741,301.043685439,302.00872293,301.55286339,301.324312319,300.236755614,301.600650082,299.205054611,300.25833916,300.830004237,299.170932147,298.867217761,297.765683342,301.774432026,299.383762535,300.022857666,300.052077285,298.17730765,300.367971951,297.951334444,298.671523155,299.286945778,298.777527275,299.057789152,300.261566433,300.215140823,298.681079977,301.966621221
2008-10-01,297.701877821,297.360348225,296.995446977,296.802173999,298.273859792,296.753121058,296.658251415,298.693984949,298.457899211,298.638197548,297.733714762,297.257631926,297.086876944,298.150817229,297.599111882,299.623901125,298.982837582,299.428312771,298.257456754,298.767229525,297.376346877,298.522777244,296.260339979,297.217399785,297.14544646,298.449213747,298.144374812,298.030326815,298.145469461,297.824251515,295.621761444,297.461700475,295.972195136,296.900726318,295.921255051,292.863966104,296.589511504,296.568991282,296.325819702,297.198867103,296.808368167,294.352744661,297.468720111,296.262468918,297.274801936,297.269540811
2008-11-01,292.869640122,295.339283238,295.140038462,293.547967033,292.397852932,293.400773627,293.782166044,294.587435761,295.63831098,295.88612924,294.065747588,294.952953727,293.647033848,294.726342176,293.495785432,295.376866725,295.68856251,296.115308577,293.907815597,295.680486617,294.201140612,292.19358797,291.75982976,291.589140027,292.764807483,294.07628001,291.578730689,294.673596959,294.217578194,295.030211995,290.270458421,293.294606374,292.263132385,291.91885376,291.036957854,288.637120058,293.41459101,289.342501085,292.519093657,292.296573199,291.900673202,290.079987029,291.110749,290.850045267,293.363388297,291.389682282
2008-12-01,288.921283807,290.398664532,291.526290551,291.802734027,290.16226628,291.858369128,291.537572824,291.825186377,291.67101587,291.907092917,291.194514757,292.319991015,289.359626245,290.083450194,292.698636278,292.043165166,291.429343772,294.214035841,292.117793121,292.755225711,291.004810292,289.511909853,286.961608393,287.525950696,287.418022644,290.32034357,288.23317028,292.828636196,291.955839658,292.220010919,286.281738152,291.005855701,292.368541082,289.638214111,288.613438654,286.277145745,287.991005605,286.947859597,288.97702341,287.947333675,287.484145999,287.104664768,288.222732233,287.285166714,289.190057556,287.870556127
2009-01-01,289.188316169,288.865480933,290.758276707,291.197270265,289.330074926,290.912074071,291.666099592,292.013981625,291.388868483,290.807320268,290.84770917,291.894195795,289.217397081,291.248792946,290.626721201,290.77092164,292.54205505,293.800753917,289.943814934,291.257288554,291.230424532,287.173806445,286.528362478,286.26037781,287.734542996,289.003258899,287.665266452,291.137823961,291.7812017,292.647744163,289.048675794,288.278814011,288.468985326,291.438873291,286.793356094,287.593522328,288.474293526,286.806420555,286.71768657,288.395020365,287.676744767,287.178782389,288.515747696,287.099156717,289.750961212,287.455802401
2009-02-01,287.452166436,289.246918432,293.844836164,290.849503214,291.951064137,290.810108116,292.179523812,292.612303713,291.633490969,291.573863969,291.001408173,291.347579782,290.958897424,291.655775951,293.254167397,291.856758765,291.983230073,293.972787529,291.576232789,292.086366416,292.360338636,291.390928182,289.128830723,288.065375061,288.970759977,289.380294429,288.818743986,292.032348212,291.425254522,293.104487939,288.852226936,290.766567417,288.690723628,292.302642822,288.665678547,285.45795357,288.694650493,287.412861136,288.767481465,288.741038378,287.90313363,286.724128512,288.93759342,287.471719541,288.806293193,289.481840855
2009-03-01,290.890885564,290.917185519,291.566410801,291.470749508,291.778308891,291.443817218,292.620650105,292.306019178,293.333674082,292.720458738,293.217480438,292.844521415,290.822245623,293.064688072,292.509985019,293.211378385,292.029102152,294.464149606,293.526664095,293.159059484,292.965022813,291.431798538,290.268825089,290.382773362,293.623623058,290.039944243,290.387599469,294.488083143,292.663898265,293.044569898,288.860014747,294.192510759,290.226802543,294.197418213,288.485902659,287.877803832,290.107893383,290.026069544,289.180316641,289.074747993,288.837062583,287.938842697,289.281726509,289.372942726,290.049734059,291.014184274
