time,FGOALS-g2,FIO-ESM,MIROC-ESM,MIROC5,CanESM2,MPI-ESM-MR,CSIRO-Mk3-6-0,HadGEM2-AO,BNU-ESM,CCSM4,GFDL-ESM2G,MRI-CGCM3,GFDL-ESM2M,NorESM1-M,IPSL-CM5A-MR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,MIROC-ESM-CHEM,NorESM1-ME,HadGEM2-ES,GISS-E2-R,bcc-csm1-1-m,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5
2069-08-16 12:00:00.000000000,288.901947021,289.526206462,292.233048503,293.941390381,296.489023844,290.331335449,295.268252999,,294.507226563,293.634123831,289.242423164,289.397733416,291.474643283,290.512268066,292.327532959,290.129823685,290.920711517,294.534016724,287.63867569,293.502490234,293.014874268,,290.454189301,295.199373518,291.058689662,291.547467041,293.776378285
2069-09-16 00:00:00.000000000,282.350101725,284.149739583,288.04506429,290.093540039,287.50542806,287.13104248,285.261147635,291.79343378,289.673307292,289.824132129,284.73266432,288.32669358,284.944822523,287.463012695,286.925641741,288.268316269,289.770100911,289.718399048,285.058327993,286.868369548,284.348699951,288.947085426,283.197859446,286.481832595,283.444538225,284.454626465,290.210104586
2069-10-16 00:00:00.000000000,,,,,,,,284.42380778,,,,,,,,,,,,,,284.483341762,,,,,
2069-10-16 12:00:00.000000000,278.302370199,282.188631185,282.912461344,283.301940918,280.913623047,277.56356114,279.83722883,,277.762473551,280.986529726,278.807310316,280.417678106,278.914772881,283.044036865,279.316439383,281.36825943,281.727336884,280.887051392,280.025461833,283.353995768,281.141500854,,278.332726796,279.348976862,281.538947405,279.659159342,284.401744496
2069-11-16 00:00:00.000000000,272.771073405,277.817356364,277.566145833,276.912028198,274.166282145,277.132989502,273.51585083,276.293113345,277.294639079,275.450235694,268.692279392,275.010763622,274.986360338,276.915802002,276.653370013,275.413345337,273.873480479,276.32909668,276.04561615,278.888562012,276.273908997,276.734863281,275.938818614,275.467858451,276.686135428,278.407446289,277.013739075
2069-12-16 00:00:00.000000000,,,,,,,,268.70610773,,,,,,,,,,,,,,269.830015637,,,,,
2069-12-16 12:00:00.000000000,266.41546224,273.383797201,277.05425415,272.999572144,272.900130208,270.792479597,272.539258684,,272.765431722,273.340971051,266.196205987,270.379375639,268.799068875,271.857788086,263.548992484,275.579807281,272.375195821,271.39718811,273.800891876,275.130723063,272.755560303,,270.599980672,269.541217259,271.415244838,267.197003174,272.321538752
2070-01-16 00:00:00.000000000,,,,,,,,267.137831188,,,,,,,,,,,,,,270.482511975,,,,,
2070-01-16 12:00:00.000000000,267.625286865,270.835675049,276.05240682,270.275310669,272.540045166,273.435212054,271.192515346,,265.517907715,273.841513894,260.27373759,274.173938206,270.947509766,272.413024902,268.522228132,272.977420807,274.309005737,267.816201172,272.7098821,273.546903483,267.627111816,,270.594118754,272.745362781,271.514988491,268.218078613,270.867128931
2070-02-15 00:00:00.000000000,269.707019043,270.60516154,275.258699544,271.404917603,277.118973796,273.968994141,274.724408831,,266.910072835,278.202184504,270.134633382,272.013593038,271.752265082,275.695770264,274.844227818,271.974723816,274.645084381,272.103080444,276.065491994,273.381329346,268.461203003,,270.924046834,275.806384132,272.862282017,273.835453288,275.326956084
2070-02-16 00:00:00.000000000,,,,,,,,269.215549287,,,,,,,,,,,,,,270.29141526,,,,,
2070-03-16 00:00:00.000000000,,,,,,,,275.617052351,,,,,,,,,,,,,,274.234428769,,,,,
2070-03-16 12:00:00.000000000,269.517525228,271.688230387,277.444671631,277.531791992,278.614707438,273.011544364,276.949516078,,269.541687012,276.91376164,269.130986532,274.794611613,273.218232897,270.202270508,276.111805071,275.977165222,274.734909058,274.70121582,274.073337555,276.545912679,272.976226807,,274.348801931,274.525763375,276.88094308,274.883713786,275.955300379
2070-04-16 00:00:00.000000000,274.948824056,274.979968262,280.446421305,282.166876831,282.495186361,279.420186942,279.774518694,281.811482021,274.60022583,277.475160541,270.955152724,276.713986715,276.14829678,278.431304932,276.779458182,278.879508972,281.351973216,277.654615479,279.531881968,282.237064616,273.623934937,280.106484549,277.390455882,277.438321431,280.849722726,275.715639242,280.49321061
2070-05-16 00:00:00.000000000,,,,,,,,285.49929083,,,,,,,,,,,,,,284.850655692,,,,,
2070-05-16 12:00:00.000000000,279.742392985,281.281148275,287.626875814,287.385476685,283.341349284,284.745324707,282.874664307,,281.227294922,283.111121592,279.578981188,282.571419126,281.774366591,283.299224854,283.098688616,284.436534882,284.353944143,282.066439819,284.982638041,285.876450602,282.320628357,,282.546386719,283.906909398,284.428436279,281.147084554,287.522017662
2070-06-16 00:00:00.000000000,282.885636393,286.983699544,288.59527181,290.806018066,290.276531982,284.786513846,288.535989816,290.503024147,287.010125732,289.709521669,284.514924791,284.882119315,287.12989129,288.397155762,287.924398368,286.021282196,287.553421021,287.559801636,288.678455353,290.871087646,287.841902161,291.419871012,286.085105896,290.491540455,287.030370222,285.813694255,290.281572438
2070-07-16 00:00:00.000000000,,,,,,,,296.538718814,,,,,,,,,,,,,,295.798082624,,,,,
2070-07-16 12:00:00.000000000,288.998978678,289.825756836,295.997259521,292.900974731,298.382092285,286.910311454,293.961356899,,294.532625326,296.111387002,289.440916273,290.233041309,291.917416043,293.096282959,294.326649693,290.252344131,290.269810994,290.846165161,291.342576345,292.586647542,292.821508789,,290.703655243,292.184437706,289.266767229,291.840470378,295.706565163
2070-08-16 00:00:00.000000000,,,,,,,,297.388228644,,,,,,,,,,,,,,296.286698114,,,,,
2070-08-16 12:00:00.000000000,290.228452555,288.608170573,291.44747111,294.358294678,296.706396484,288.662473842,294.529730225,,291.933894857,294.332628346,288.541113959,288.238942464,289.950781928,292.967224121,294.08447004,293.357208252,293.167507172,292.340626221,289.025365194,293.682857259,292.059832764,,290.802762349,291.169663202,290.966394043,291.758569336,293.34636773
2070-09-16 00:00:00.000000000,284.078387451,285.652827962,287.613509115,288.071695557,287.815781657,283.605550711,285.804331752,293.189719791,289.963928223,289.960146201,285.982584635,285.170801799,287.118496365,284.97076416,290.279119001,286.030357361,286.891348521,286.015354004,287.593928019,287.037841797,286.372645569,292.044352214,287.009546916,287.513491313,284.602437919,284.668237305,288.679385715
2070-10-16 00:00:00.000000000,,,,,,,,284.153566633,,,,,,,,,,,,,,281.763844808,,,,,
2070-10-16 12:00:00.000000000,277.818629964,281.65867513,283.634006755,281.61631897,284.481671143,279.387524414,274.487894113,,280.318491618,280.074160797,280.286624485,279.197973342,278.480760362,280.296051025,281.964653669,282.086257935,282.941256205,280.680397339,282.474430084,281.628216553,280.778675842,,280.331132253,278.489148821,282.319081334,281.491420492,281.090001887
2070-11-16 00:00:00.000000000,275.985152181,276.958024089,279.319024658,276.42260376,274.1559611,273.022785296,272.153125872,275.965941656,275.367252604,274.161876332,269.637123956,274.372029622,273.043026394,274.30871582,275.815254429,276.565807343,278.069277445,277.40565918,275.370171865,279.661899821,276.722894287,275.85155814,272.30280304,275.469118027,273.934584263,273.844763184,276.257453996
2070-12-16 00:00:00.000000000,,,,,,,,271.219303676,,,,,,,,,,,,,,272.588079543,,,,,
2070-12-16 12:00:00.000000000,269.235843913,273.967596436,276.819014486,275.485615845,271.468558757,272.195656041,271.068429129,,275.851949056,272.192937061,271.68766276,273.889217195,270.377448188,271.191711426,272.705302211,273.388074875,272.611928304,273.587202148,271.239765167,275.057991536,270.353947449,,271.58387502,271.499954587,269.427838135,273.350891113,272.516493672
2071-01-16 00:00:00.000000000,,,,,,,,267.194194975,,,,,,,,,,,,,,270.421302432,,,,,
2071-01-16 12:00:00.000000000,271.806980387,269.82677002,273.099637858,274.04579834,271.553839111,269.087392753,273.549366978,,272.333884684,271.490209406,271.779373169,271.224531991,266.872239855,267.440551758,274.664036342,271.927286148,274.231604258,270.936849976,270.022822062,274.325960286,270.173187256,,271.731080373,272.17287772,271.142510114,268.966269938,270.213254678
2071-02-15 00:00:00.000000000,270.597597249,271.642333984,273.235786947,274.2543396,271.614038086,273.472245571,274.330841936,,272.901157633,274.167958886,269.010598077,271.950208028,264.43693712,270.860595703,275.161846052,274.391637802,275.323338826,272.579220581,272.245610555,273.968100993,267.933908081,,270.572620392,273.061041696,272.6999006,267.740631104,273.824163572
2071-02-16 00:00:00.000000000,,,,,,,,268.573930286,,,,,,,,,,,,,,272.56052217,,,,,
2071-03-16 00:00:00.000000000,,,,,,,,272.534161522,,,,,,,,,,,,,,273.71127174,,,,,
2071-03-16 12:00:00.000000000,272.820340983,274.609533691,276.371842448,272.534562378,277.498720296,276.86380964,274.938396345,,274.38957723,270.485113895,270.595993042,274.426275707,269.739854601,275.456634521,275.43358939,276.239025116,277.551827749,274.415043335,273.801823934,278.624289958,275.576942444,,276.374145508,276.213675726,274.693603516,272.298901367,276.193978974
2071-04-16 00:00:00.000000000,274.507102458,278.365789795,281.931239827,282.779165039,278.43233846,276.866990444,280.685406494,282.248943511,278.535085042,277.120418972,274.123428345,279.321761358,273.154173109,279.8409729,281.120751081,281.611156464,279.968622843,276.480410156,279.117507935,280.660019938,277.216830444,281.290543329,279.183441162,277.68225134,279.090773228,274.241473389,280.902949786
2071-05-16 00:00:00.000000000,,,,,,,,285.938555036,,,,,,,,,,,,,,287.288006011,,,,,
2071-05-16 12:00:00.000000000,281.255249023,282.404268392,286.381658936,287.649547119,286.123895264,282.187785993,283.91196725,,280.526011149,281.876629145,281.137824164,282.534184047,279.537618001,285.485137939,283.849301583,283.713973999,282.420761108,282.327106323,283.328521729,286.711503092,282.846194458,,282.94350179,281.874546959,281.523622349,285.142860921,285.639366689
2071-06-16 00:00:00.000000000,285.28141276,284.048205566,288.861435954,291.920772095,290.45010376,287.205988421,289.020793806,290.394173758,290.029066976,289.856169421,287.679473877,285.946109227,287.260955811,288.524841309,285.071008301,286.135242462,289.237548828,285.641824341,284.833229065,289.857277425,290.844309998,293.712758382,286.16080602,288.847349984,286.252079555,289.224955241,290.888600051
2071-07-16 00:00:00.000000000,,,,,,,,295.412053426,,,,,,,,,,,,,,298.449664888,,,,,
2071-07-16 12:00:00.000000000,290.133323161,288.250301107,294.266420492,294.496843872,296.516003418,288.884556362,294.939614432,,291.899330648,293.70427018,289.742636787,287.918873378,290.112262302,295.225463867,290.727419608,291.283325195,290.270261129,291.768805542,289.337655385,292.048354085,293.587886047,,288.342760722,296.251272656,289.963800049,292.642498779,293.767724856
2071-08-16 00:00:00.000000000,,,,,,,,296.474212646,,,,,,,,,,,,,,296.159404936,,,,,
2071-08-16 12:00:00.000000000,287.864046224,288.748893229,293.870676676,292.307905273,295.972587077,288.655954415,293.95980399,,294.181797282,292.770504113,290.023457845,289.983382452,286.350121392,292.871673584,293.841806466,290.745479584,292.773905436,293.351114502,290.553979238,292.047749837,291.698764038,,288.303718567,294.253201803,288.575851876,291.178631592,292.730073255
2071-09-16 00:00:00.000000000,282.423262533,285.504103597,288.695798747,288.429204712,289.848288981,285.508004325,284.350598145,287.902363368,289.042409261,287.145775997,284.508027818,283.959773472,284.457443237,289.61239624,288.067294747,286.054569244,292.233999888,287.671072998,286.592815399,287.636779785,287.596931458,289.300099691,287.388398488,285.834540231,288.105001395,284.89076945,288.092606361
2071-10-16 00:00:00.000000000,,,,,,,,285.025285267,,,,,,,,,,,,,,283.353121803,,,,,
2071-10-16 12:00:00.000000000,277.853830973,279.703476969,284.171936035,282.340246582,282.1965861,281.664015416,278.087596784,,281.091265869,278.761198102,276.207745022,279.138051714,279.940994263,280.193572998,279.878950718,281.499197006,282.167340597,279.171809082,279.111869812,284.58663737,280.920320129,,279.896208445,279.737053281,280.929367501,278.90725708,279.992657594
2071-11-16 00:00:00.000000000,273.668851725,277.63717041,278.151157633,277.551919556,274.392177327,274.531455776,272.376661028,277.203105382,277.394077555,275.12607613,269.073072645,276.111132304,276.801925659,274.145690918,274.185614014,276.918661118,273.076325734,275.732664795,277.043847402,279.90699056,269.018711853,276.041185652,273.158624013,272.090296064,276.090124512,275.096191406,273.789481423
2071-12-16 00:00:00.000000000,,,,,,,,271.162959508,,,,,,,,,,,,,,271.627025786,,,,,
2071-12-16 12:00:00.000000000,272.031799316,274.960198975,276.689552816,271.760394287,273.39991862,269.896805246,272.709178816,,270.673620605,270.645740548,265.277086046,275.115238008,273.270551893,275.539794922,274.434619141,272.767290115,272.209503174,270.969036865,275.885746002,276.161649577,273.577790833,,270.376471202,273.70787012,272.566343471,271.544124349,270.639285001
2072-01-16 00:00:00.000000000,,,,,,,,264.807241167,,,,,,,,,,,,,,270.36715117,,,,,
2072-01-16 12:00:00.000000000,270.308404541,275.102600098,272.751291911,270.188534546,268.400978597,269.278334263,272.469334194,,271.022690837,272.708274456,263.589889526,270.992042905,268.704160902,276.528533936,273.833163016,271.321649551,275.274520874,272.7550177,271.619342804,277.336962891,266.44662323,,270.748691559,269.529530843,265.830119106,274.00900472,269.402767297
2072-02-15 00:00:00.000000000,270.176906331,275.863260905,,270.310379028,276.368861898,,275.137285505,,269.097212728,273.640981655,272.198454115,,268.967547947,271.832092285,273.723481097,271.373064041,274.536526998,,272.827514648,,267.085253906,,271.993115743,276.376630147,,274.853289795,269.742964311
2072-02-15 12:00:00.000000000,,,273.881347656,,,267.925976563,,,,,,273.944465637,,,,,,271.833275757,,275.212815348,,,,,273.817219761,,
2072-02-16 00:00:00.000000000,,,,,,,,269.658527919,,,,,,,,,,,,,,268.123378209,,,,,
2072-03-16 00:00:00.000000000,,,,,,,,272.868452526,,,,,,,,,,,,,,271.6619626,,,,,
2072-03-16 12:00:00.000000000,271.291605632,276.148116048,277.378570557,274.342345581,279.840950521,268.368615723,277.589479283,,273.892592367,276.869484641,270.745903863,275.993973505,272.062323676,275.605560303,275.502084787,277.385036469,277.121037801,274.488630371,275.68319575,276.228314209,272.641700745,,274.791702271,276.656537011,276.873162842,271.280755615,273.378376662
2072-04-16 00:00:00.000000000,275.723219808,278.376196289,283.088205973,280.484626465,280.24146932,277.727973284,279.137887137,279.539940244,274.767665609,279.125581375,275.247199164,277.389463152,274.287990994,277.273132324,275.016113281,278.388040543,277.302595774,279.464876709,279.3466657,280.141678874,277.66121521,279.243374779,276.778808594,277.73345693,276.720301165,275.920033773,278.909528019
2072-05-16 00:00:00.000000000,,,,,,,,285.360512143,,,,,,,,,,,,,,284.087020147,,,,,
2072-05-16 12:00:00.000000000,278.983768717,284.279095459,285.932938639,287.356199341,284.400976562,281.143974958,282.56544887,,282.858437093,284.575506962,279.9853007,282.823764619,280.961671617,284.233734131,282.214276995,282.231941223,283.124567668,283.647405396,282.402487437,284.53114624,283.199861145,,281.034142812,280.974113101,281.761409215,282.474112956,286.234506935
2072-06-16 00:00:00.000000000,285.415710449,286.769567871,290.820983887,292.527872925,291.140032959,285.525963484,292.594417027,292.018694923,289.552459717,289.555357654,287.957843357,284.360636393,288.545181274,288.545318604,285.948985073,285.374795914,288.221228282,286.402108765,286.995934804,292.478798421,287.443182373,288.895727248,285.318874359,290.282536098,285.860238211,289.297725423,291.530712089
2072-07-16 00:00:00.000000000,,,,,,,,295.573186965,,,,,,,,,,,,,,294.418111165,,,,,
2072-07-16 12:00:00.000000000,291.247869873,287.804144287,296.238680013,293.521767578,299.242637126,289.46517334,297.690032959,,295.215447998,293.8403234,288.635938856,288.425954546,292.092651367,291.284118652,292.775613839,293.337917328,290.087828318,290.507932129,289.223972321,294.44101766,291.766377258,,286.171627045,296.783339727,289.789497593,290.72276001,293.769002587
2072-08-16 00:00:00.000000000,,,,,,,,295.677158901,,,,,,,,,,,,,,298.473878406,,,,,
2072-08-16 12:00:00.000000000,289.811566162,290.198185221,292.059977214,293.633564453,297.241192627,288.093453544,294.739832415,,292.137009684,291.918556907,289.482552422,288.291227068,292.771477593,292.555725098,293.233817836,292.697782516,291.988330841,294.252661133,288.199200948,291.360123698,291.976034546,,289.430863698,297.14924004,288.395844378,291.4862264,294.567249953
