model,IPSL-CM5A-LR,GFDL-CM3,FIO-ESM,FIO-ESM,FIO-ESM,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,GISS-E2-H,MIROC-ESM-CHEM,GFDL-ESM2G,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-ME,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,GISS-E2-R,HadGEM2-AO,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5,MRI-CGCM3,GFDL-ESM2M,bcc-csm1-1-m,NorESM1-M,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,bcc-csm1-1,IPSL-CM5A-MR
run,run1,run1,run1,run2,run3,run1,run1,run2,run3,run4,run5,run1,run1,run1,run1,run2,run3,run4,run5,run6,run1,run1,run2,run3,run4,run1,run1,run1,run2,run3,run1,run1,run1,run1,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run1,run1
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-01,282.199590923,284.663744289,287.345843105,284.992120725,285.838831956,288.390416057,288.619562838,289.534985111,288.748260462,289.830421016,287.039193084,287.411512393,286.689910353,285.447623625,284.826114934,286.779834516,289.061376621,286.538951848,287.182779083,286.896530428,285.675160195,287.878700415,287.504300121,287.946412244,288.625220396,285.43758699,288.365073355,286.13538826,288.700774584,286.754612752,283.012108424,283.851747908,287.061242341,286.554595947,285.270533905,284.344283517,285.513083755,286.177773909,287.454156959,286.518162444,286.376399216,285.722386191,285.605473325,286.410989288,284.866774244,285.733766708
2008-06-01,288.717152624,290.301156122,290.620470837,290.024691966,290.278410985,292.521569879,291.989021219,294.507433207,292.152421293,295.354354733,294.472162947,289.363441821,291.33334645,292.136914841,291.789533968,292.469993152,292.622550048,293.199722109,293.540443676,292.943024935,289.33150121,293.630948786,294.914890086,292.552506322,293.697986644,289.360317132,291.859836124,293.176952786,291.809309254,290.949928824,286.741763655,289.078743001,289.621906319,290.316467285,291.610880273,291.495095062,289.463189484,292.031926786,291.402871017,290.748368146,291.91505881,292.13854075,290.808370412,291.345799309,291.326183938,288.792074618
2008-07-01,292.422220807,291.413677709,293.72468267,292.634202465,292.625879748,295.848752656,296.975236607,295.66116478,296.365481137,296.672471981,297.146791811,292.214790913,294.580775552,295.22328945,296.821639892,297.80603316,296.000695442,295.23415978,295.743698355,296.986391399,294.980707057,296.344051718,297.196861013,296.701987904,297.319879827,290.415306796,296.073598429,296.425257014,295.789344761,295.240877493,291.77943057,294.487087681,294.87584606,295.008148193,295.35226352,293.751846698,293.989465919,296.219251407,295.574469172,295.888264156,295.003108714,296.858756581,295.815501926,296.875367912,294.898882154,293.177434399
2008-08-01,293.861072684,292.796293849,294.73424028,295.775533263,293.210670535,293.871283617,293.623410702,294.750044209,296.114090068,295.329442896,295.202240789,292.713273285,294.396863815,295.514630921,294.872635389,296.51509669,297.1764211,296.89929645,295.706384182,296.450965219,295.145413657,295.641557812,296.960491287,295.686522605,297.294288053,292.48669274,295.480587904,295.650505839,294.948824727,294.474349686,292.044783037,294.969996206,294.724173033,295.398803711,295.222553852,294.429605685,295.28591992,296.051642133,296.923080981,294.246772195,294.252847978,294.810706783,295.637801253,295.901335987,294.160397532,295.18043249
2008-09-01,288.982630158,290.316593516,290.925812641,291.393119956,289.50934373,290.906765946,289.58178504,289.640959514,290.240056955,290.54407334,290.855363536,290.395425962,291.862592689,288.953166861,290.10557882,292.604955856,291.453223985,292.131645167,292.499117982,290.16748205,290.62562284,293.092275055,292.038099642,292.849140947,291.501814594,288.877293329,291.107043259,290.510698727,290.875716256,289.504572894,287.289017571,290.313100342,289.754186818,289.224487305,287.65412806,288.463033426,292.931357652,289.228951015,290.221395677,289.015282008,288.37916876,289.298552944,289.195405294,290.129937454,289.860755058,291.284184326
2008-10-01,284.31615382,283.412423285,285.007278175,285.611267696,285.52301282,286.913984826,284.063937044,286.157098674,285.765775899,286.262355242,285.641448156,282.9761842,287.124975411,283.736555521,286.957891246,286.87899057,286.701028321,286.833020558,284.722369401,284.611458921,283.533736048,288.183044364,283.372902535,285.801729347,285.250372578,284.021148247,286.630599547,285.506964676,285.727984106,285.109785619,282.707520583,283.944050684,281.599028465,282.207733154,282.07956589,281.203172168,283.916759629,283.599950148,283.958666418,284.135470084,283.971684515,281.342536356,283.861484403,281.840506534,287.202909248,282.385571957
2008-11-01,278.648947632,279.605289474,282.315276279,281.248257027,277.259328231,281.71589355,279.722980278,281.200299911,281.098015098,282.059403709,280.688446802,277.821140043,281.891529379,281.08948935,278.376384098,277.250003448,280.488882811,282.077673669,279.04949042,278.471771121,278.367860483,278.201388272,279.592866113,278.159194629,278.883802975,277.076738159,279.106912844,279.002191042,280.431663735,279.910980713,275.415307537,277.627477011,275.886397287,275.728851318,276.78808826,274.854916843,279.090460024,275.228021828,279.735003147,279.159693236,277.888576554,276.588652304,276.609864189,276.793464325,281.20962154,276.116788764
2008-12-01,273.179462604,276.860420238,277.63542068,279.807250241,275.540542176,279.529746981,274.921961059,277.39189062,275.770009859,275.618159709,276.997262068,275.827129455,274.873143452,271.583325624,275.962455259,275.964903297,275.544891171,278.771129875,276.097623255,277.106722499,276.519627946,276.010707108,273.935941399,273.970807623,273.360897359,273.299762682,276.034178884,276.270773303,278.047417051,276.504675532,270.826932164,274.815854013,277.153330573,269.543792725,274.195016771,274.378416393,273.196082651,272.250598173,276.457689637,274.940162198,274.058408051,275.207497057,275.442415748,275.695352256,277.441898621,274.305810795
2009-01-01,274.245192764,275.430624197,277.299127593,280.627034331,276.76637488,278.117478355,275.679846855,277.448705218,276.718799651,275.388677465,275.20979645,277.083868454,276.877925823,274.373220637,274.261701489,270.113652193,277.670141019,277.826129831,272.808401143,273.134628125,275.285501162,273.939302731,273.162090752,272.523598021,273.709679015,272.557563333,275.235015125,272.62604231,277.532816627,277.707986869,276.959643384,272.349278342,271.588262838,275.776153564,273.671279366,276.282966032,275.471664949,276.702123333,273.236094182,275.743812937,275.776534163,275.908927221,276.976783016,273.844119938,274.275858356,273.881040602
2009-02-01,272.733417033,274.968987174,278.690473365,279.748539623,278.081342009,277.7446146,278.074442607,278.054819297,278.122330613,275.772721981,275.780434924,276.412492407,277.983652932,274.297522078,278.185269957,276.290703531,277.407553819,281.042029615,276.354230727,277.133741134,276.36515547,279.188421779,276.195102092,274.585108028,273.879418884,274.724469846,275.800825667,278.013071346,276.210642867,278.561088397,276.376623456,274.373759759,272.422542335,274.998962402,278.430474844,272.669097138,277.652246557,277.577335976,278.279365894,276.707305945,276.365212193,276.788291192,277.067471764,275.947420935,276.177044233,275.780622351
